site,lat,lon,AMT,maxTWW,minTCW,MAP,PWW,PDW,AMMI,MMIDQ,MMIWQ,elev,tot_plfa,bac,fun,euk,proto,actino,gpos,gneg,f_b,gpos_gneg,ph,ec,sand,silt,clay,moisture,whc,litC,litN,litCN,soilC,soilN,soilCN,lit_alk,lit_nalk,lit_oalk,lit_dioalk,lit_aryl,lit_oaryl,lit_carbonyl,lit_ketone,lit_a_oa,soil_alk,soil_nalk,soil_oalk,soil_dioalk,soil_aryl,soil_oaryl,soil_carbonyl,soil_ketone,soil_a_oa,k_doc,k_tdn,k_no3,k_nh4,k_don,k_faa,w_doc,w_tdn,w_no3,w_nh4,w_don,w_faa,t12_gluc,mrt_gluc,cue_gluc,mbn,mbc,mbc_n
SAT21,-32.320447,137.954891,15.2685,30.7789,2.74257,482.134,15.2137,3.64426,0.365317,0.07988,0.776922,662.21,95.90387473,28.86708364,4.559136051,0.683027715,0.126071333,0.74453455,10.25779922,10.5890548,0.158,0.969,6.2,0.038,76.61,7.34,16.05,4.98,0.121,455.7648299,7.59516916,60.00719935,21.95246658,1.463335196,15.0016665,14.37246911,5.833100859,45.38870216,10.74229757,11.6697996,5.110274755,5.736735331,1.146620618,0.316653009,19.44180435,6.917973984,24.58161004,6.52487592,21.8090238,7.832126673,10.72864804,2.163937195,0.790908501,42.2,9.170550636,2.427678001,2.778199851,3.964672783,0.860966946,39.47878786,5.782099471,0.734659611,2.898843257,2.148596603,0.17580319,2.051744785,2.960042026,0.6112743,33.952,456.5,13.4
SAT22,-32.310057,137.968828,14.4391,30.0477,2.17229,531.372,17.0549,3.89128,0.414873,0.087849,0.861213,804.726,116.8598419,39.39832406,7.198600771,0.826433151,0.063610614,1.094924691,12.93492373,14.5429924,0.183,0.889,6.8,0.04,66.86,17.66,15.49,8.5,0.453,456.983097,4.425511949,103.2610695,48.56281766,2.241956746,21.66090748,11.13608916,5.874031236,47.50840485,11.98949068,11.00868189,5.891016962,5.293998099,1.29828713,0.234402506,16.60668559,7.81447977,24.13182985,6.972243707,23.56914522,9.123185033,9.489281571,2.293149265,0.688165203,133.4,11.97469722,2.464610607,2.980192125,6.529894488,0.697058702,67.50102038,8.103506119,0.457376532,3.418222395,4.227907192,0.190061845,1.099875329,1.586784682,0.635871049,69.175,870.3,12.6
SAT23,-32.747986,138.136818,14.9128,30.2724,2.92916,560.775,18.3946,4.08658,0.450751,0.087168,0.906671,627.736,88.39552784,25.46359983,5.676721208,0.987561265,0.128946376,0.76773185,9.293653093,6.905772632,0.223,1.346,5.3,0.036,67.53,17.67,14.8,9.02,0.524,475.3761117,5.939115059,80.04157304,38.59671806,1.646874643,23.43634243,16.38225808,5.633877323,40.25327134,10.96670954,12.88906248,6.694965846,5.73486204,1.444993356,0.406979546,22.52415615,6.846792611,22.13829019,6.749924541,22.0032969,8.154318919,9.110063913,2.473156773,1.017429799,77.5,11.68468734,1.534483708,6.934867309,3.215336326,0.33015588,38.98000958,8.915061991,0.247584346,6.428777573,2.238700072,0.171463721,1.415234131,2.041751262,0.589171671,47.77,782.3,16.4
SAT24,-32.828069,138.033263,17.3298,31.9167,5.09539,413.972,12.3409,3.9795,0.300848,0.064622,0.627777,209.711,105.6397038,35.83581877,4.380266976,1.013782438,0.00920904,1.019864004,14.07186684,12.55229633,0.122,1.121,5.8,0.05,50.14,16.11,33.75,5.7,0.398,473.4820795,7.246597571,65.33853645,39.3,2.677029073,14.68045319,20.78898247,6.314183429,39.04757737,9.207240579,11.58606536,5.356131615,6.36741803,1.33240114,0.532401339,22.19095587,7.824736189,23.00324967,5.883679427,19.85083241,7.7861453,11.15490676,2.305494375,0.964687867,91.8,10.63130484,2.156812959,1.099123066,7.375368819,1.558239933,62.09065208,5.700790167,0.554237399,0.520828345,4.625724423,0.312796363,1.552941916,2.240421601,0.647247521,37.8,588.3,15.6
SAT25,-30.343035,139.340215,17.9586,33.6479,2.72838,249.159,9.65601,2.0227,0.105904,0.062062,0.178981,421.379,106.6726895,33.82856317,5.220525256,0.243590499,0.014903667,1.025827206,10.33459852,14.6997925,0.154,0.703,9.1,0.12,51.86,33.24,14.9,7.73,0.481,376.8491505,7.147971776,52.72113017,45.6,1.686014411,27.04603218,15.48566174,6.225396943,41.56223949,10.20565693,12.4888317,5.867234336,6.75629109,1.40868778,0.372589686,24.4713695,9.419333384,23.51657617,5.632938377,17.06419256,6.392860041,11.557481,1.945248971,1.040600865,174.8,10.24477269,0.434181439,1.877285801,7.933305452,0.299462549,22.5548445,4.238230833,0.07467774,2.603190328,1.560362765,0.059224088,3.48609323,5.029369414,0.687350161,57.206,1006.9,17.6
SAT26,-30.331361,139.374192,18.5808,34.2466,3.07003,236.018,9.65629,1.84687,0.095136,0.060017,0.154106,306.002,63.69693165,10.53983168,1.497919076,0.106814207,0.003568038,0.178305424,4.99046425,2.477362701,0.142,2.014,8,0.05,72.71,8.48,18.81,6.6,0.262,413.935528,12.17327981,34.00361567,8.528473318,0.73674959,11.57581007,12.00375695,6.244978242,46.81614479,10.82968609,11.24319209,5.007461393,6.67530341,1.179477027,0.256402081,20.79872065,9.104493918,24.23764589,5.637691379,19.12530501,7.015249652,11.28289139,2.798002115,0.858116367,20.1,5.673872784,1.729028267,4.105255214,0,0.335223521,15.54986432,4.797409459,0.258410618,3.785007262,0.753991578,0.046024883,1.59474021,2.300723792,0.615286058,20.465,262.6,12.8
SAT27,-30.218594,139.32465,16.702,32.4894,2.03362,283.287,9.72041,2.48924,0.13522,0.066973,0.252139,683.451,66.9584786,12.51925695,1.068221168,0.214511147,0,0.268248554,6.421185283,2.509737254,0.085,2.559,7.8,0.05,75.98,8.24,15.78,6.64,0.245,430.2119851,2.832029483,151.9094302,10.44233717,0.840998187,12.4165989,7.862172361,5.112819653,49.34967504,13.19787089,11.22623451,6.51140881,5.401510264,1.338308483,0.159315585,13.94485941,6.721689163,18.8636744,5.438074721,25.79561911,9.363854865,15.66759506,4.204633271,0.739244069,33.6,11.39886527,3.987084651,5.39195736,2.019823256,0.694519254,17.80970263,7.070526875,0.198695871,5.909391728,0.962439276,0.093544566,1.86974093,2.697465968,0.594395835,26.592,325.8,12.3
SAT28,-30.219075,139.233389,17.2676,33.0661,2.34598,261.871,9.14275,2.16177,0.119863,0.063722,0.218507,578.833,77.52730565,15.43233677,2.189384595,0.29000023,0,0.450826411,6.74249215,3.906700162,0.142,1.726,9.3,0.14,51.32,15.82,32.86,13.45,0.493,407.8715673,3.808662504,107.0904988,15.0680844,1.284980891,11.7263101,5.073569548,4.059992944,60.44047824,13.5318543,7.848545798,3.739805865,4.27354415,1.032209153,0.08394324,19.05016341,7.847189193,26.06709876,6.098348152,18.99775339,7.630202347,11.90058855,2.408656196,0.730812569,20.7,8.803777033,3.089777064,6.875271224,0,0.369738293,16.42991718,8.448389752,0.07864692,7.724830341,0.644912491,0.032562078,1.542451507,2.225287139,0.611891782,41.031,515.7,12.6
SAT29,-30.255236,139.227753,17.5668,33.3423,2.51754,253.127,9.03771,2.04996,0.112856,0.062471,0.200945,515.68,91.97900245,24.10101306,4.812603763,0.194505517,0.00850873,0.467574521,7.808539501,10.26667927,0.2,0.761,8.6,0.07,70.9,12.41,16.7,9.28,0.374,445.1060927,9.976770946,44.61424394,27.6,1.829846276,15.08323423,13.88370646,6.176267759,40.59461965,10.35940423,13.7855595,6.663829227,6.885755999,1.650857174,0.342008537,19.928176,6.898687889,18.26091817,5.513163514,22.14839387,10.48409702,13.26244116,3.504122364,1.091301971,419.2,29.7125367,1.713773475,11.99840475,16.00035848,0.477330174,106.2172098,20.31967799,1.628061147,15.26604377,3.425573072,0.355866222,2.008712832,2.897960041,0.609088163,79.633,986.2,12.4
SAT30,-30.41165,139.220464,16.4927,32.2698,2.01161,288.631,8.75698,2.64008,0.143282,0.068674,0.273489,692.763,100.130975,30.57937152,3.326219991,0.229640217,0,0.592535863,12.28622975,10.47144952,0.109,1.173,6.7,0.04,66.28,11.34,22.39,12.55,0.413,458.3675104,4.326174912,105.9521447,28.16399066,1.5996034,17.60685847,11.2640988,5.354450938,49.27219817,11.82938513,11.05765817,5.354150332,4.73449056,1.133567898,0.228609626,29.14910768,7.858233958,22.53022093,5.432363774,17.71153704,6.231419833,9.422539538,1.66457724,1.293778156,32.4,12.12844725,2.66394156,5.351284451,4.113221243,0.720315825,56.51488456,7.223912002,0.787564246,6.011080259,0.425267497,0.091384122,1.8588709,2.681783828,0.63072214,50.66,689.7,13.6
SAT31,-30.405561,139.226578,16.3647,32.1458,1.93774,293.912,8.83392,2.70413,0.147453,0.069697,0.283123,717.453,95.32944239,28.93886277,3.207585247,0.572060284,0,0.85315629,14.27499499,6.224801518,0.111,2.293,7.5,0.04,60.84,9.91,29.24,11.33,0.4,469.5347169,5.654923021,83.0311421,28.31985464,1.760571373,16.08560441,16.09132804,5.911269261,42.89616814,10.09548161,12.77531954,5.55302343,5.342367776,1.335042207,0.375122738,25.68098651,8.081332734,22.78083616,5.792455409,17.99828841,7.174871321,10.10303032,2.388199145,1.12730658,30.7,5.758587464,0.989896533,1.940024613,2.828666317,0.408334079,20.98124073,3.461742433,0.128084659,1.922657639,1.411000135,0.039837167,1.534840714,2.214307087,0.651409908,61.996,846,13.6
SAT32,-30.598986,139.074136,18.1255,33.8893,3.16895,234.256,7.37355,2.18173,0.105152,0.057182,0.187677,372.368,92.68365575,24.22513701,9.400063605,0.168588806,0.105180474,0.636525253,6.615901272,9.610694296,0.388,0.688,9.2,0.1,48.79,26.53,24.68,8.52,0.286,442.6114716,13.37960612,33.08105394,9.7,1.103947658,8.786648472,16.90551182,4.981457902,33.30039318,9.102144974,18.07015336,7.752922916,7.744999034,2.142416824,0.507667034,22.25588694,9.030365946,28.18158981,6.137468444,15.0989859,5.827212936,11.6333727,1.835117331,0.78973142,46.3,6.610235096,0.66475733,1.23731405,4.708163716,0.579749797,10.85575627,3.223682095,1.182809196,2.598141387,0,0.051651342,2.577493459,3.718537032,0.657617443,76.333,910.3,11.9
SAT33,-30.760411,138.580086,18.2298,34.0984,3.7244,250.343,6.10236,2.61514,0.125932,0.057535,0.251368,388.875,76.59406211,15.62102835,3.627617505,0.208945512,0,0.167120875,4.198224649,7.494555026,0.232,0.56,8.8,0.07,77.56,6.69,15.75,8.21,0.27,335.2825548,10.77380599,31.12015893,4.553943145,0.453934639,10.03215608,9.394735598,6.670286777,48.17155844,11.24590921,11.20053074,5.428219325,6.593646791,1.29511312,0.195026607,27.88744561,8.878738604,27.41959996,5.695944724,12.47750069,6.375403408,7.975800884,3.289566123,1.017062454,22,3.54905059,1.886154087,1.559739899,0.103156604,0.414674559,4.669465893,2.296145378,1.916783531,1.892864221,0,0.156302835,3.541054195,5.108661327,0.576630009,32.819,379.5,11.6
SAT34,-30.784567,138.633456,17.4352,33.2924,3.18858,277.635,6.72972,2.84192,0.147115,0.062349,0.301123,514.063,73.2292396,12.55273088,3.378741029,0.425373424,0,0.327875687,5.161521608,3.330315331,0.269,1.55,8.3,0.02,69.68,8.26,22.06,12.11,0.293,430.8139253,10.26817572,41.95622835,9.110276147,0.721131168,12.63331355,15.6165336,5.58035008,40.04547581,10.30153475,13.43683606,6.507818955,7.129199793,1.382250958,0.389969985,26.98089106,8.461515843,23.44366374,5.846509165,16.18174919,7.141282827,9.690418738,2.253969431,1.150882019,18,2.146454363,0.466512062,0.715491678,0.964450624,0.185123641,9.354552467,1.153255311,0,0.140993965,1.012261346,0.010072996,3.16956476,4.572715361,0.660936192,33.458,355,10.6
SAT35,-30.561214,139.436836,19.7152,35.4166,4.04548,186.684,8.0684,1.28801,0.07061,0.04855,0.107917,74.2567,81.16091876,16.78138087,6.645964078,0.169193721,0.027676829,0.20425924,4.512334309,5.938515235,0.396,0.76,9.6,0.13,56.93,13.37,29.7,8.79,0.269,401.468746,8.035678023,49.96078052,5.2,0.580905078,8.951548529,6.079383032,5.089388553,52.20779576,12.06392875,11.63492876,5.168590477,6.333452567,1.422532103,0.116445886,19.6562479,9.790710375,28.40549374,5.659203827,14.3223973,5.61220177,13.17081714,3.382927954,0.691987546,15.7,5.098077787,0.324895081,4.407990372,0.365192335,0.222981518,15.54836456,4.818821922,0.036765997,3.632868422,1.149187503,0.038548108,2.556022167,3.687560504,0.591875295,37.606,482.4,12.8
SAT36,-30.655875,139.547878,19.9881,35.702,4.29189,173.752,7.43249,1.26607,0.065284,0.045274,0.098765,15.9473,54.64332834,6.130024403,1.53886482,0.003127799,0,0.146104349,1.902282848,2.414153663,0.251,0.788,7.7,0.05,91.12,1.28,7.59,2.88,0.255,361.8054237,7.254436727,49.87367556,2.3,0.205650877,11.1840029,12.25774097,5.529292369,46.88841022,11.11475165,10.43917896,5.394899356,7.038776786,1.33694968,0.261423685,25.99700736,10.85105063,19.37134296,7.532662822,11.06354164,7.996413064,15.0832403,2.104741221,1.342034334,67.2,7.340207535,0.779026397,4.065193612,2.495987526,0.246089089,7.758431335,3.237299549,0.238886554,2.955008068,0.043404927,0.057124285,4.768428894,6.879388718,0.335060214,7.867,34.4,4.4
SAT37,-29.754833,138.849697,20.2865,36.5276,4.13142,168.244,7.54313,1.34001,0.064739,0.039945,0.109157,119.702,63.03051583,9.461128903,1.417444063,0.004538895,0,0.196156589,2.666993968,2.997895323,0.15,0.89,8.1,4.92,74.28,8.04,17.68,8.58,0.272,419.2799334,4.483365601,93.51901467,2.694895099,0.295453749,9.121207997,3.767100558,4.57214011,55.26281692,13.22599604,10.98552531,5.377966164,5.468698096,1.339756811,0.068167002,31.70792206,11.18618439,31.80132076,4.112540188,5.272467935,4.807343379,8.026936092,3.085285193,0.997063056,8.5,10.06276308,1.863380926,9.959569716,0,0.364072985,8.594551947,12.48524784,0.097329341,10.26666498,2.121253516,0.084005056,2.577610991,3.718706594,0.525238658,21.252,226.2,10.6
SAT38,-29.791011,138.832383,20.2699,36.5071,4.12657,168.433,7.47377,1.3661,0.06484,0.040251,0.108937,116.891,99.65063653,30.795338,7.200918262,0.358849686,0.140260775,0.866132187,9.878272769,12.45196133,0.234,0.793,8.3,0.18,59.8,17.66,22.54,5.88,0.296,325.9378839,9.861707103,33.05085828,7.6,0.915821837,8.298557307,16.50129172,5.36417924,34.1655719,9.473627613,16.97443624,7.401493338,8.062411656,2.056988293,0.482980111,20.9088052,8.666887175,29.02840647,6.10883965,15.74780333,5.959061314,11.64040736,1.939789513,0.720287737,51.9,8.674127598,1.165867348,6.841690177,0.666570072,0.326813336,16.37903739,7.095927922,0.035783978,5.855307488,1.204836456,0.031072111,1.691157643,2.439824745,0.625227803,33.162,432.7,13
SAT39,-29.456156,138.849322,20.6203,36.9628,4.33283,163.054,7.94841,1.20039,0.062402,0.037086,0.108491,110.655,48.55684779,1.969483717,0.501617617,0.033592568,0,0.007124055,0.497918669,0.536378562,0.255,0.928,10.2,0.03,98.69,1.31,0,2.56,0.185,375.9601752,7.854997823,47.86254353,1.443812844,0.05923752,24.37328323,14.32303241,5.477402036,42.0904417,10.29181768,11.98727185,6.023415001,8.327215921,1.479403412,0.340291806,46.56426286,10.51549407,28.91241119,1.526215251,11.14651518,1.335101444,0,0,1.610528522,12,3.509553263,0.749630875,2.405133675,0.354788712,0.398375886,8.576665639,2.665064653,0.823980427,1.725654977,0.115429249,0.09773712,10.24325791,14.7778974,0.144932759,2.333,37.6,16.1
SAT40,-29.530081,138.817224,20.633,36.9764,4.33405,161.545,7.811,1.21151,0.061531,0.037017,0.105528,96.512,68.65863224,14.85477727,3.097006751,0.09768054,0.006416861,0.285573888,5.058480522,4.611457836,0.208,1.097,8,0.05,87.2,0,12.8,3.79,0.294,420.1638163,7.14490634,58.80606355,6.994302111,0.523819405,13.35250668,15.19415421,5.830832087,41.13000912,10.63367653,12.11734308,6.148234752,7.493885926,1.451864305,0.36941772,25.67114676,10.22301522,26.96974405,5.664646959,15.59204267,6.08513941,8.150632504,1.643632423,0.951849848,23.1,9.1086567,3.07010957,6.289887421,0,0.316042593,14.8062009,7.461860278,0.28341055,6.109148212,1.069301516,0.090596474,1.165408545,1.681329129,0.603454481,12.323,220.2,17.9
SAT41,-29.535555,138.817632,20.6295,36.9697,4.332,161.538,7.80099,1.21218,0.061519,0.037037,0.105423,96.1969,98.7943772,26.21496316,4.228747652,0.458711653,0,0.161342969,8.952863534,8.997587073,0.161,0.995,9,0.26,38.26,3.17,58.57,17.12,0.595,436.2912654,8.948514268,48.75572104,9.481753723,0.92479587,10.25280717,17.20370058,5.926716062,39.6564142,10.24950648,12.45393714,6.115253,7.033798509,1.36067402,0.433818865,23.42994832,9.386650075,27.45890767,6.56887761,14.3194204,6.029087403,10.9065047,1.900603824,0.853273138,12.2,14.59383221,6.575656949,9.920051896,0,0.557531565,19.38347056,12.17668996,0.487710998,9.12088089,2.568098072,0.037173144,1.512995122,2.182790559,0.617992867,16.191,319.7,19.7
SAT42,-29.387414,138.881903,20.6099,36.9489,4.33629,164.634,8.06972,1.19909,0.063297,0.037263,0.111448,123.429,92.6729465,25.03448444,9.273732961,0.217818336,0.01102745,0.608013802,7.116818128,9.219668621,0.37,0.772,6.7,2.1,66.37,11.34,22.29,9.54,0.37,422.2737241,8.283939362,50.97498976,4.652084982,0.495012242,9.397919063,5.624078847,6.063559126,53.63909325,12.58566256,10.33563364,5.011971688,5.645778381,1.094222505,0.104850371,21.59268525,8.69199462,29.39827901,6.30118317,14.72481577,5.598044567,11.238601,2.454396612,0.734488072,10.1,5.074659188,1.629737793,4.438343878,0,0.195552186,12.31314586,6.598284627,0.165032548,3.852770631,2.580481448,0.051959958,1.382315494,1.994259707,0.629465492,30.777,365.3,11.9